id,name
151,Man from Hjelmdall and the Swamp Beast
152,Man from Hjelmdall and the Wild Fire
153,Man from Hjelmdall and the Devil Woman
154,The “Great Ideas” of Mass Murderers Debunked
155,From Synchromesh to TwinClutch: A Beginners Guide to Changing Gears
156,"Le TipTop Tournée: C'est Suicide, C'est Madness"
157,Nailing the Cochonnet
158,Boule Brothers: The Tale of Pétanque
159,Dick Mullen and the Murder in the Orchard
160,The Stout Adventures of Dick Mullen
161,The Stalwart Investigations of Dick Mullen
162,Lord of the Western Plain
163,The Perikarnassian
164,Happy With the Perikarnassian
165,Tractatus Politico-Extraphysicus
166,The Relay Out of Death
167,Interisolary Love
168,How To Repair Eendracht-class Airships: An Instruction Manual
169,Most Able-Bodied Detectives: A Top 10
170,Isolary Atlas
171,"Franconigerian Hardbody: Boiadeiro Culture, Use Your Hardbody"
172,Architectural Peculiarities of Jamrock
173,Death on the Disco Floor
174,Shortwave: An Operator's Handbook
175,Radio Programme of '49
176,Off We Go Into the Wild Pale Yonder
177,Ardish National Recipes: The Variable Flavours of Lake Trout
178,"Wholeness, Unity, Balance"
179,Fifty Savors of Pâté
180,Raise Your Offspring Properly: A Guidebook
181,World Domination Through Concentration
182,The Intrepid Life of Dick Mullen
183,Tome of Fascist Magic
184,Man from Hjelmdall and the Hjelmdall Man
185,Greatest Meals From The New
186,Hjelmdallermann: the Man from Hjelmdall
187,Man from Hjelmdall in the Lost City of the Pygmies
188,Man from Hjelmdall in Pellucidar
189,Man from Hjelmdall and the Mystery of the Lost Identity
190,The Lie Detector
191,Primer Book
192,High Speed Love: The Tragic True Story of Jacob Irw and Alfie Deletraz
193,Un Pays Infernal
194,Medicinal Purposes of the Pale
195,Suzerainty: The Board Game
196,Sixteen Days of Coldest April
197,Dick Mullen and the Mistaken Identity
198,Codex Urik
199,Tourist map of Martinaise
200,Stained Glass Window
201,Workout Bench
202,Tent Flap
203,Key On Yellow Keyring
204,Shards of Dei
205,Payphone
206,Torch
207,Firefighter's Axe
208,Trash Container
209,Coin-Operated Viewer
210,Broken Window
211,Warded Door
212,Closed Curtains
213,Radio
214,Mail Collection Box
215,Stone
216,Tare Machine
217,Plastic Rain Coat
218,Pile of Clothes
219,Pile of Sunglasses
220,Blind Musician's Soulful Shades
221,Electronic Doorbell
222,Damaged Ledger
223,Ledger of Failure and Hatred
224,Oblivion Ledger
225,Lieutenant's Notebook
226,Wirrâl
227,Sawed-off Street Light
228,Canary Cage
229,"Key, Room #1"
230,"Door, Apartment #28"
231,"Door, Room #3"
232,Box of Sunglasses
233,FALN Sneakers on a Pedestal of Speakers
234,Box of Clothes
235,Rack of Second-Hand Uniforms
236,Central Furnace
237,Horrific Necktie
238,Breaker Box
239,Ice Cream Maker
240,Ice Bear Fridge
241,Knick-knacks Stand
242,Shelf of Boomboxes
243,A Hole in the Wall
244,"Door, Room #1"
245,Bed
246,First Aid Kit
247,Shack Door
248,ROO A72 Motor Skiff
249,Gaston's Sandwich
250,Policeman Cloak
251,Police Radio
252,File Cabinet
253,Saint-Batiste Pharmaceutics
254,Medicine Cabinet
255,The Button
256,Electronically Locked Door
257,Barbell
258,Project Dread Board
259,Reeds
260,Sewage Run-off Pipe
261,Phasmid Trap
262,Radiocomputer
263,Photo of Klaasje
264,Note from Klaasje
265,Control Buoy
266,"Door, Room #2"
267,Elevator
268,Abandoned Lorry
269,Fishing Rod
270,Bust of Kras Mazov
271,Samaran Butter
272,Sunken Motor Carriage
273,Washbasin
274,Eternite Drawbridge
275,Mainframe
276,Radio Array
277,Safety Curtains
278,Horseback Monument
279,"Door, Apartment #20"
280,Padlocked Door
281,"Door, Apartment #12"
282,Shelf of Biographies
283,Shelf of Crime Novels
284,Shelf of Romance Stories
285,Mountain of Board Games
286,Display of Paranormal Books
287,Map Wall
288,Man from Hjelmdall Series
289,Fractured Bullet
290,Frequency Fireplace
291,Working Class Corpse
292,Thank You Note
293,BADGE: LTN-2JFR DU BOIS
294,Clear Window
295,Dried Wildflower
296,Barred Door
297,Colonial Mug Collection
298,Stereo 8 Player
299,Blue door
300,Cafeteria Window
301,Footprints in the Dust
302,Bathtub
303,Southwest Entrance to the Tenements
304,Hawthorn Tree
305,Ice Bear Fridge with Hanged Man
306,Industrial Stove
307,Instigator's Tent
308,Feld Mural
309,Feld Ladder
310,Kras Mazov Portrait
311,Pale Latitude Compressor
312,Door (Unopenable)
313,Half-Finished Paperwork
314,Klaasje's Note
315,Water Bowls
316,ONE DAY I WILL RETURN TO YOUR SIDE
317,Microgrid Generator
318,Hard Spring Mattress
319,Spring Mattress
320,Reading Materials
321,Small Blast Door
322,"Feld ""Insular"" Console"
323,Mattress Nest
324,Door
325,Beautiful Necktie
326,Ruby's Journal
327,Cargo Container Door
328,Locked Door
329,Writing Desk
330,Shelf of Paranormal Books
331,"Door, Basement Apartment"
332,The Great Doorgunner Megamix
333,Coffee Table
334,A Note from the Fridge
335,Shimmering Wall of Vices
336,Photo of Tattoos
337,"""Smallest Church in Saint-Saëns"""
338,Karaoke Stand
339,A Folded Library Card
340,Trash Can
341,Water Lock Control Panel
342,Small Buoy
343,Apricot Chewing Gum Wrapper
344,Railing
345,The Sun
346,Boots with Rotting Flesh
347,Deluxe Topping Pie
348,A Pile of Clothes
349,Nightwatchman's Booth
350,Filthy Jacket
351,Bench
352,A Pedestal of Speakers
353,Oranjese Passport
354,Pile of Eternite
355,Crane Control Panel
356,Punch Clock/Payphone
357,Flashlight
358,Drainage Pipe
359,White Envelope
360,Tutorial Agent
361,Backyard Wall
362,Set of Tracks
363,Scattering of Bullet Holes
364,Footprints in the Mud
365,Loose Floorboard
366,Trap: Boathouses
367,Trap: Land's End
368,Trap: Canal
369,Trap: Morell
370,Sandcastle
371,Yellow Man Mug
372,Graad Factory of Magnets and Miracles U49
373,Figure in the dark
374,You
375,BRANCH MARKER
376,Conceptualization
377,Logic
378,Encyclopedia
379,Rhetoric
380,Drama
381,Visual Calculus
382,Empathy
383,Inland Empire
384,Volition
385,Authority
386,Suggestion
387,Esprit de Corps
388,Endurance
389,Physical Instrument
390,Shivers
391,Pain Threshold
392,Electrochemistry
393,Half Light
394,Hand/Eye Coordination
395,Reaction Speed
396,Savoir Faire
397,Interfacing
398,Composure
399,Perception
400,Perception (Smell)
401,Perception (Hearing)
402,Perception (Taste)
403,Perception (Sight)
404,Psyche
405,Motorics
406,Intellect
407,Fysique
0,HUB
